     12640.0,      2610.1,      5044.0,      7019.0,        71.0,        58.0,        50.0,      3400.0,      3856.0
      7575.2,      1406.8,      2909.0,      6533.0,         nan,        64.0,        51.0,      2790.0,      3552.0
         nan,         nan,         nan,         nan,         nan,         nan,   1032073.0,         nan,         nan
    436416.0,    233049.1,    419376.0,     19170.0,         nan,       398.0,       153.0,     10930.0,     16642.0
      4827.7,      1302.7,      2548.0,      8954.0,         nan,        83.0,        77.0,      4125.0,      4424.0
      7577.0,      1585.0,     28994.0,      6891.0,         nan,        56.0,        49.0,      2409.0,      2461.0
         nan,         nan,         nan,         nan,         nan,         nan,         nan,         nan,         nan
      6975.9,      1640.1,      3303.0,      7191.0,         nan,        76.0,        74.0,      3987.0,      4097.0
    369132.0,     47693.1,    635388.0,      6008.0,       616.0,       268.0,        81.0,      3322.0,      4992.0
      6026.7,      1181.3,      3796.0,      8711.0,        67.0,        52.0,        48.0,      3864.0,      4556.0
     16568.5,      1993.0,      6134.0,      8081.0,       457.0,       172.0,        93.0,      4320.0,      5435.0
     37004.9,      3718.9,      9742.0,      5737.0,         nan,       369.0,       136.0,      3449.0,      4432.0
      4261.3,       593.9,       917.0,      5698.0,         nan,        44.0,        47.0,      1656.0,      1802.0
